movieId,tag,ratings,title,genres
6541,Sean Connery,2.625,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi
6541,superhero,2.625,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi
6545,Dodie Smith,4.5,I Capture the Castle (2003),Drama|Romance
6547,flood,2.25,Northfork (2003),Drama|Fantasy
6552,immigration,3.625,Dirty Pretty Things (2002),Crime|Drama|Thriller
6564,Angelina Jolie,2.6470588235294117,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller
6564,heroine in tight suit,2.6470588235294117,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller
6564,adventure,2.6470588235294117,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller
6565,horses,3.6944444444444446,Seabiscuit (2003),Drama
6579,Japan,4.0,"One, Two, Three (1961)",Comedy
6591,religion,4.333333333333333,"Magdalene Sisters, The (2002)",Drama
6592,marriage,4.0,"Secret Lives of Dentists, The (2002)",Drama
6603,Othello,2.5,"Double Life, A (1947)",Crime|Drama|Film-Noir
6609,Bible,3.5,"Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il) (1964)",Drama
6620,cancer,3.8333333333333335,American Splendor (2003),Comedy|Drama
6636,road trip,3.75,"Sure Thing, The (1985)",Comedy|Romance
6639,blindness,3.4285714285714284,Wait Until Dark (1967),Drama|Thriller
6650,murder,3.3333333333333335,Kind Hearts and Coronets (1949),Comedy|Drama
6650,family,3.3333333333333335,Kind Hearts and Coronets (1949),Comedy|Drama
6650,multiple roles,3.3333333333333335,Kind Hearts and Coronets (1949),Comedy|Drama
6660,ballet,3.5,"Red Shoes, The (1948)",Drama|Fantasy|Musical|Romance
6662,Clousseau,3.4545454545454546,"Pink Panther, The (1963)",Comedy|Crime
6667,FBI,3.5,Waco: The Rules of Engagement (1997),Documentary
6669,terminal illness,3.4166666666666665,Ikiru (1952),Drama
6669,meditative,3.4166666666666665,Ikiru (1952),Drama
6669,philosophical,3.4166666666666665,Ikiru (1952),Drama
6669,poignant,3.4166666666666665,Ikiru (1952),Drama
6669,purposefulness,3.4166666666666665,Ikiru (1952),Drama
6708,con men,3.7205882352941178,Matchstick Men (2003),Comedy|Crime|Drama
6708,fatherhood,3.7205882352941178,Matchstick Men (2003),Comedy|Crime|Drama
6710,vertriloquism,3.625,Dummy (2002),Comedy|Drama|Romance
6711,Japan,4.033783783783784,Lost in Translation (2003),Comedy|Drama|Romance
6711,atmospheric,4.033783783783784,Lost in Translation (2003),Comedy|Drama|Romance
6713,In Netflix queue,3.8,Millennium Actress (Sennen joyû) (2001),Animation|Drama|Romance
6724,In Netflix queue,3.6,Paper Moon (1973),Comedy|Crime|Drama
6732,matchmaker,3.75,"Hello, Dolly! (1969)",Comedy|Musical|Romance
6744,vampire,2.25,Once Bitten (1985),Comedy|Horror
6753,Animal movie,3.5,Secondhand Lions (2003),Children|Comedy|Drama
6768,religion,4.0,Luther (2003),Drama
6770,adultery,3.5,My Life Without Me (2003),Drama|Romance
6770,terminal illness,3.5,My Life Without Me (2003),Drama|Romance
6773,biking,3.7045454545454546,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Animation|Comedy|Fantasy
6776,India,4.166666666666667,Lagaan: Once Upon a Time in India (2001),Comedy|Drama|Musical|Romance
6785,Lonesome Polecat,3.75,Seven Brides for Seven Brothers (1954),Comedy|Musical|Romance|Western
6786,In Netflix queue,3.875,Kiss of the Spider Woman (1985),Drama
6787,Watergate,4.018518518518518,All the President's Men (1976),Drama|Thriller
6787,Deep Throat,4.018518518518518,All the President's Men (1976),Drama|Thriller
6787,journalism,4.018518518518518,All the President's Men (1976),Drama|Thriller
6788,pregnancy,2.0,Angie (1994),Comedy|Drama|Romance
6791,Food,4.4,Babette's Feast (Babettes gæstebud) (1987),Drama
6807,british comedy,3.95,Monty Python's The Meaning of Life (1983),Comedy
6810,domestic violence,2.5,Sleeping with the Enemy (1991),Drama|Thriller
6818,bleak,5.0,Come and See (Idi i smotri) (1985),Drama|War
6818,atmospheric,5.0,Come and See (Idi i smotri) (1985),Drama|War
6818,harsh,5.0,Come and See (Idi i smotri) (1985),Drama|War
6818,gritty,5.0,Come and See (Idi i smotri) (1985),Drama|War
6818,disturbing,5.0,Come and See (Idi i smotri) (1985),Drama|War
6820,werewolf,4.0,Ginger Snaps (2000),Drama|Horror|Thriller
6832,amnesia,3.6,Regarding Henry (1991),Drama
6852,crime,3.625,In Cold Blood (1967),Crime|Drama
6852,death penalty,3.625,In Cold Blood (1967),Crime|Drama
6852,Capote,3.625,In Cold Blood (1967),Crime|Drama
6852,black and white,3.625,In Cold Blood (1967),Crime|Drama
6852,murder,3.625,In Cold Blood (1967),Crime|Drama
6856,biopic,4.0,Yankee Doodle Dandy (1942),Drama|Musical
6863,school,3.4015151515151514,School of Rock (2003),Comedy|Musical
6867,trains,3.5833333333333335,"Station Agent, The (2003)",Comedy|Drama
6870,kidnapping,3.7115384615384617,Mystic River (2003),Crime|Drama|Mystery
6870,child abuse,3.7115384615384617,Mystic River (2003),Crime|Drama|Mystery
6874,revenge,3.9618320610687023,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
6874,martial arts,3.9618320610687023,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
6881,Thanksgiving,3.0714285714285716,Pieces of April (2003),Comedy|Drama
6890,adolescence,3.5555555555555554,Elephant (2003),Drama
6890,violence in america,3.5555555555555554,Elephant (2003),Drama
6909,transplants,3.25,"Eye, The (Gin gwai) (Jian gui) (2002)",Thriller
6912,Rita Hayworth can dance!,3.5,You'll Never Get Rich (1941),Comedy|Musical|Romance
6918,India,3.75,"Unvanquished, The (Aparajito) (1957)",Drama
6932,journalism,3.5,Shattered Glass (2003),Crime|Drama
6936,christmas,3.6923076923076925,Elf (2003),Children|Comedy|Fantasy
6938,surfing,4.0,Billabong Odyssey (2003),Documentary
6938,big wave,4.0,Billabong Odyssey (2003),Documentary
6944,remake,3.5,Father of the Bride (1991),Comedy
6944,wedding,3.5,Father of the Bride (1991),Comedy
6948,music business,4.0,Tupac: Resurrection (2003),Documentary
6948,rap,4.0,Tupac: Resurrection (2003),Documentary
6953,DEPRESSING,3.3,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller
6963,Amish,4.25,Devil's Playground (2002),Documentary
6970,Hepburn and Tracy,3.75,Desk Set (1957),Comedy|Romance
6979,Cold War,3.3095238095238093,WarGames (1983),Drama|Sci-Fi|Thriller
6981,religion,3.75,"Ordet (Word, The) (1955)",Drama
6984,Dickens,4.0,"Tale of Two Cities, A (1935)",Drama
6985,saint,3.9,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama
6993,family,3.769230769230769,Hannah and Her Sisters (1986),Comedy|Drama|Romance
7013,good and evil,4.0,"Night of the Hunter, The (1955)",Drama|Film-Noir|Thriller
7018,court,3.9,Presumed Innocent (1990),Crime|Drama|Thriller
7018,Scott Turow,3.9,Presumed Innocent (1990),Crime|Drama|Thriller
7022,social commentary,3.933333333333333,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
7022,based on a book,3.933333333333333,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
7022,goretastic,3.933333333333333,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
7022,satire,3.933333333333333,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
7022,survival,3.933333333333333,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
7022,violence,3.933333333333333,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
7022,bloody,3.933333333333333,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
7022,controversial,3.933333333333333,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
7022,dystopia,3.933333333333333,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
7022,brutal,3.933333333333333,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
7023,In Netflix queue,4.5,"Wedding Banquet, The (Xi yan) (1993)",Comedy|Drama|Romance
7024,thought-provoking,3.6666666666666665,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
7024,inhumane,3.6666666666666665,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
7024,bleak,3.6666666666666665,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
7024,confrontational,3.6666666666666665,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
7024,disturbing,3.6666666666666665,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
7024,harsh,3.6666666666666665,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
7024,haunting,3.6666666666666665,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
7025,In Netflix queue,3.75,"Midnight Clear, A (1992)",Drama|War
7049,Astaire and Rogers,3.0,Flying Down to Rio (1933),Comedy|Musical|Romance
7050,Astaire and Rogers,3.75,Follow the Fleet (1936),Comedy|Musical|Romance
7053,Astaire and Rogers,4.0,Roberta (1935),Comedy|Musical|Romance
7055,Astaire and Rogers,4.0,Swing Time (1936),Comedy|Musical|Romance
7059,horses,3.75,National Velvet (1944),Children|Drama
7061,terminal illness,4.0,Dark Victory (1939),Drama|Romance
7062,birds,4.0,Birdman of Alcatraz (1962),Drama
7062,prison,4.0,Birdman of Alcatraz (1962),Drama
7069,In Netflix queue,3.5,"Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)",Drama
7069,Shakespeare,3.5,"Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)",Drama
7070,cattle drive,4.0,Red River (1948),Action|Adventure|Western
7071,In Netflix queue,5.0,"Woman Under the Influence, A (1974)",Drama
7073,Clousseau,2.5,"Shot in the Dark, A (1964)",Comedy|Crime|Mystery
7078,Oscar (Best Actress),3.8333333333333335,Jezebel (1938),Drama
7078,Bette Davis,3.8333333333333335,Jezebel (1938),Drama
7079,disability,3.5,"Hunchback of Notre Dame, The (1939)",Drama
7086,George Bernard Shaw,3.5,Pygmalion (1938),Comedy|Drama
7087,E.M. Forster,4.0,"Passage to India, A (1984)",Adventure|Drama
7088,In Netflix queue,4.0,Black Orpheus (Orfeu Negro) (1959),Drama|Romance
7090,martial arts,3.9210526315789473,Hero (Ying xiong) (2002),Action|Adventure|Drama
7091,Marx brothers,4.0,Horse Feathers (1932),Comedy
7121,Hepburn and Tracy,4.75,Adam's Rib (1949),Comedy|Romance
7132,Marx brothers,4.111111111111111,"Night at the Opera, A (1935)",Comedy|Musical|Romance
7132,opera,4.111111111111111,"Night at the Opera, A (1935)",Comedy|Musical|Romance
7139,immigrants,3.857142857142857,In America (2002),Drama|Romance
7141,In Netflix queue,4.0,My Flesh and Blood (2003),Documentary
7147,Tim Burton,3.8333333333333335,Big Fish (2003),Drama|Fantasy|Romance
7147,sentimental,3.8333333333333335,Big Fish (2003),Drama|Fantasy|Romance
7147,dreamlike,3.8333333333333335,Big Fish (2003),Drama|Fantasy|Romance
7147,surreal,3.8333333333333335,Big Fish (2003),Drama|Fantasy|Romance
7153,Tolkein,4.118918918918919,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7153,Tolkien,4.118918918918919,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7153,stylized,4.118918918918919,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7153,Adventure,4.118918918918919,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7153,ensemble cast,4.118918918918919,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7153,fantasy,4.118918918918919,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7153,fantasy world,4.118918918918919,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7153,great soundtrack,4.118918918918919,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7153,lord of the rings,4.118918918918919,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7153,scenic,4.118918918918919,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7156,Vietnam,4.3076923076923075,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War
7158,real estate,3.7777777777777777,House of Sand and Fog (2003),Drama
7160,serial killer,3.5294117647058822,Monster (2003),Crime|Drama
7162,Civil War,3.2916666666666665,Cold Mountain (2003),Drama|Romance|War
7190,Charlotte Bronte,3.5,Jane Eyre (1970),Drama
7212,cross dressing,4.25,I Was a Male War Bride (1949),Comedy|Romance
7212,men in drag,4.25,I Was a Male War Bride (1949),Comedy|Romance
7217,amnesia,4.0,Dark Passage (1947),Crime|Drama|Film-Noir|Romance|Thriller
7218,In Netflix queue,4.5,"Ox-Bow Incident, The (1943)",Drama|Western
7219,truckers,4.0,They Drive by Night (1940),Drama
7234,circus,4.25,"Strada, La (1954)",Drama
7254,alternate reality,3.630434782608696,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
7254,sci-fi,3.630434782608696,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
7254,science fiction,3.630434782608696,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
7254,time travel,3.630434782608696,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
7256,mountain climbing,4.0,Touching the Void (2003),Adventure|Documentary
7285,adolescence,3.611111111111111,Thirteen (2003),Drama
7301,priest,3.5,Diary of a Country Priest (Journal d'un curé de campagne) (1951),Drama
7301,religion,3.5,Diary of a Country Priest (Journal d'un curé de campagne) (1951),Drama
7318,religion,2.6153846153846154,"Passion of the Christ, The (2004)",Drama
7323,Cold War,3.8043478260869565,"Good bye, Lenin! (2003)",Comedy|Drama
7361,philosophy,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,humane,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,thought-provoking,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,surrealism,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,surreal,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,romantic,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,quirky romantic,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,quirky,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,mind-bending,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,melancholy,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,lovely,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,intelligent,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,insightful,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,happpiness,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,feel-good,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,emotional,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,comedy,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,dreamlike,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,bittersweet,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,alternate reality,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,memory,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,thought-provoking,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,jim carrey,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,memory,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,cult film,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,colourful,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,Jim Carrey,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,imagination,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,surreal,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,arthouse,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,artistic,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,atmospheric,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,beautiful,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7361,love,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7371,Grace,4.025,Dogville (2003),Drama|Mystery|Thriller
7382,crime,4.25,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller
7382,adolescence,4.25,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller
7382,for katie,4.25,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller
7438,revenge,3.868181818181818,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller
7439,comic book,3.5,"Punisher, The (2004)",Action|Crime|Thriller
7440,Holocaust,3.25,Paper Clips (2004),Documentary
7444,Mark Ruffalo,3.1904761904761907,13 Going on 30 (2004),Comedy|Fantasy|Romance
7451,High School,3.7564102564102564,Mean Girls (2004),Comedy
7451,clever,3.7564102564102564,Mean Girls (2004),Comedy
7451,High School,3.7564102564102564,Mean Girls (2004),Comedy
7451,lesbian subtext,3.7564102564102564,Mean Girls (2004),Comedy
7479,World War II,4.0,Watch on the Rhine (1943),Drama
7493,multiple personalities,4.0,"Three Faces of Eve, The (1957)",Drama
7572,cancer,4.5,Wit (2001),Drama
7584,marriage,4.0,Woman of the Year (1942),Comedy|Romance
7584,Hepburn and Tracy,4.0,Woman of the Year (1942),Comedy|Romance
7614,Rogers and Hammerstein,4.5,Oklahoma! (1955),Musical|Romance|Western
7618,In Netflix queue,3.5,Chaplin (1992),Drama
7618,biopic,3.5,Chaplin (1992),Drama
7619,blindness,3.6666666666666665,"Miracle Worker, The (1962)",Drama
7619,deaf,3.6666666666666665,"Miracle Worker, The (1962)",Drama
7646,Stephen King,3.0,Rose Red (2002),Horror|Mystery|Thriller
7649,space station,2.8,Babylon 5: In the Beginning (1998),Adventure|Sci-Fi
7700,In Netflix queue,3.3,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Action|Adventure|Drama|Thriller
7705,sports,4.0,Pat and Mike (1952),Comedy|Romance
7705,Hepburn and Tracy,4.0,Pat and Mike (1952),Comedy|Romance
7713,sexuality,4.0,Cat People (1942),Drama|Horror|Romance|Thriller
7714,King Arthur,4.0,Camelot (1967),Drama|Musical|Romance
7728,adultery,3.6666666666666665,"Postman Always Rings Twice, The (1946)",Crime|Drama|Film-Noir|Thriller
7748,In Netflix queue,3.875,Pierrot le fou (1965),Crime|Drama
7766,MacBeth,4.0,Throne of Blood (Kumonosu jô) (1957),Action|Drama|Thriller|War
7789,terrorism,4.0,"11'09""01 - September 11 (2002)",Drama
7831,Nick and Nora Charles,3.5,Another Thin Man (1939),Comedy|Crime|Drama|Mystery|Romance
7832,Nick and Nora Charles,3.5,"Thin Man Goes Home, The (1945)",Comedy|Crime|Mystery
7833,Nick and Nora Charles,3.5,Shadow of the Thin Man (1941),Comedy|Crime|Mystery
7834,Nick and Nora Charles,2.8333333333333335,After the Thin Man (1936),Comedy|Crime|Mystery|Romance
7835,Nick and Nora Charles,3.5,Song of the Thin Man (1947),Comedy|Crime|Drama|Musical|Mystery|Romance
